schedule_season,schedule_week,schedule_playoff,stadium_neutral
2015,15,FALSE,FALSE
2015,15,FALSE,FALSE
2015,15,FALSE,FALSE
2015,15,FALSE,FALSE
2015,16,FALSE,FALSE
2015,16,FALSE,FALSE
2015,16,FALSE,FALSE
2015,16,FALSE,FALSE
2015,16,FALSE,FALSE
2015,16,FALSE,FALSE
2015,16,FALSE,FALSE
2015,16,FALSE,FALSE
2015,16,FALSE,FALSE
2015,16,FALSE,FALSE
2015,16,FALSE,FALSE
2015,16,FALSE,FALSE
2015,16,FALSE,FALSE
2015,16,FALSE,FALSE
2015,16,FALSE,FALSE
2015,16,FALSE,FALSE
2015,17,FALSE,FALSE
2015,17,FALSE,FALSE
2015,17,FALSE,FALSE
2015,17,FALSE,FALSE
2015,17,FALSE,FALSE
2015,17,FALSE,FALSE
2015,17,FALSE,FALSE
2015,17,FALSE,FALSE
2015,17,FALSE,FALSE
2015,17,FALSE,FALSE
2015,17,FALSE,FALSE
2015,17,FALSE,FALSE
2015,17,FALSE,FALSE
2015,17,FALSE,FALSE
2015,17,FALSE,FALSE
2015,17,FALSE,FALSE
2015,Wildcard,TRUE,FALSE
2015,Wildcard,TRUE,FALSE
2015,Wildcard,TRUE,FALSE
2015,Wildcard,TRUE,FALSE
2015,Division,TRUE,FALSE
2015,Division,TRUE,FALSE
2015,Division,TRUE,FALSE
2015,Division,TRUE,FALSE
2015,Conference,TRUE,FALSE
2015,Conference,TRUE,FALSE
2015,Superbowl,TRUE,TRUE
2016,1,FALSE,FALSE
2016,1,FALSE,FALSE
2016,1,FALSE,FALSE
2016,1,FALSE,FALSE
2016,1,FALSE,FALSE
2016,1,FALSE,FALSE
2016,1,FALSE,FALSE
2016,1,FALSE,FALSE
2016,1,FALSE,FALSE
2016,1,FALSE,FALSE
2016,1,FALSE,FALSE
2016,1,FALSE,FALSE
2016,1,FALSE,FALSE
2016,1,FALSE,FALSE
2016,1,FALSE,FALSE
2016,1,FALSE,FALSE
2016,2,FALSE,FALSE
2016,2,FALSE,FALSE
2016,2,FALSE,FALSE
2016,2,FALSE,FALSE
2016,2,FALSE,FALSE
2016,2,FALSE,FALSE
2016,2,FALSE,FALSE
2016,2,FALSE,FALSE
2016,2,FALSE,FALSE
2016,2,FALSE,FALSE
2016,2,FALSE,FALSE
2016,2,FALSE,FALSE
2016,2,FALSE,FALSE
2016,2,FALSE,FALSE
2016,2,FALSE,FALSE
2016,2,FALSE,FALSE
2016,3,FALSE,FALSE
2016,3,FALSE,FALSE
2016,3,FALSE,FALSE
2016,3,FALSE,FALSE
2016,3,FALSE,FALSE
2016,3,FALSE,FALSE
2016,3,FALSE,FALSE
2016,3,FALSE,FALSE
2016,3,FALSE,FALSE
2016,3,FALSE,FALSE
2016,3,FALSE,FALSE
2016,3,FALSE,FALSE
2016,3,FALSE,FALSE
2016,3,FALSE,FALSE
2016,3,FALSE,FALSE
2016,3,FALSE,FALSE
2016,4,FALSE,FALSE
2016,4,FALSE,FALSE
2016,4,FALSE,FALSE
2016,4,FALSE,FALSE
2016,4,FALSE,FALSE
2016,4,FALSE,FALSE
2016,4,FALSE,FALSE
2016,4,FALSE,FALSE
2016,4,FALSE,FALSE
2016,4,FALSE,TRUE
2016,4,FALSE,FALSE
2016,4,FALSE,FALSE
2016,4,FALSE,FALSE
2016,4,FALSE,FALSE
2016,4,FALSE,FALSE
2016,5,FALSE,FALSE
2016,5,FALSE,FALSE
2016,5,FALSE,FALSE
2016,5,FALSE,FALSE
2016,5,FALSE,FALSE
2016,5,FALSE,FALSE
2016,5,FALSE,FALSE
2016,5,FALSE,FALSE
2016,5,FALSE,FALSE
2016,5,FALSE,FALSE
2016,5,FALSE,FALSE
2016,5,FALSE,FALSE
2016,5,FALSE,FALSE
2016,5,FALSE,FALSE
2016,6,FALSE,FALSE
2016,6,FALSE,FALSE
2016,6,FALSE,FALSE
2016,6,FALSE,FALSE
2016,6,FALSE,FALSE
2016,6,FALSE,FALSE
2016,6,FALSE,FALSE
2016,6,FALSE,FALSE
2016,6,FALSE,FALSE
2016,6,FALSE,FALSE
2016,6,FALSE,FALSE
2016,6,FALSE,FALSE
2016,6,FALSE,FALSE
2016,6,FALSE,FALSE
2016,6,FALSE,FALSE
2016,7,FALSE,FALSE
2016,7,FALSE,FALSE
2016,7,FALSE,TRUE
2016,7,FALSE,FALSE
2016,7,FALSE,FALSE
2016,7,FALSE,FALSE
2016,7,FALSE,FALSE
2016,7,FALSE,FALSE
2016,7,FALSE,FALSE
2016,7,FALSE,FALSE
2016,7,FALSE,FALSE
2016,7,FALSE,FALSE
2016,7,FALSE,FALSE
2016,7,FALSE,FALSE
2016,7,FALSE,FALSE
2016,8,FALSE,FALSE
2016,8,FALSE,FALSE
2016,8,FALSE,FALSE
2016,8,FALSE,FALSE
2016,8,FALSE,FALSE
2016,8,FALSE,FALSE
2016,8,FALSE,FALSE
2016,8,FALSE,TRUE
2016,8,FALSE,FALSE
2016,8,FALSE,FALSE
2016,8,FALSE,FALSE
2016,8,FALSE,FALSE
2016,8,FALSE,FALSE
2016,9,FALSE,FALSE
2016,9,FALSE,FALSE
2016,9,FALSE,FALSE
2016,9,FALSE,FALSE
2016,9,FALSE,FALSE
2016,9,FALSE,FALSE
2016,9,FALSE,FALSE
2016,9,FALSE,FALSE
2016,9,FALSE,FALSE
2016,9,FALSE,FALSE
2016,9,FALSE,FALSE
2016,9,FALSE,FALSE
2016,9,FALSE,FALSE
2016,10,FALSE,FALSE
2016,10,FALSE,FALSE
2016,10,FALSE,FALSE
2016,10,FALSE,FALSE
2016,10,FALSE,FALSE
2016,10,FALSE,FALSE
2016,10,FALSE,FALSE
2016,10,FALSE,FALSE
2016,10,FALSE,FALSE
2016,10,FALSE,FALSE
2016,10,FALSE,FALSE
2016,10,FALSE,FALSE
2016,10,FALSE,FALSE
2016,10,FALSE,FALSE
2016,11,FALSE,FALSE
2016,11,FALSE,FALSE
2016,11,FALSE,FALSE
2016,11,FALSE,FALSE
2016,11,FALSE,FALSE
2016,11,FALSE,FALSE
2016,11,FALSE,FALSE
2016,11,FALSE,FALSE
2016,11,FALSE,FALSE
2016,11,FALSE,FALSE
2016,11,FALSE,FALSE
2016,11,FALSE,FALSE
2016,11,FALSE,FALSE
2016,11,FALSE,TRUE
2016,12,FALSE,FALSE
2016,12,FALSE,FALSE
2016,12,FALSE,FALSE
2016,12,FALSE,FALSE
2016,12,FALSE,FALSE
2016,12,FALSE,FALSE
2016,12,FALSE,FALSE
2016,12,FALSE,FALSE
2016,12,FALSE,FALSE
2016,12,FALSE,FALSE
2016,12,FALSE,FALSE
2016,12,FALSE,FALSE
2016,12,FALSE,FALSE
2016,12,FALSE,FALSE
2016,12,FALSE,FALSE
2016,12,FALSE,FALSE
2016,13,FALSE,FALSE
2016,13,FALSE,FALSE
2016,13,FALSE,FALSE
2016,13,FALSE,FALSE
2016,13,FALSE,FALSE
2016,13,FALSE,FALSE
2016,13,FALSE,FALSE
2016,13,FALSE,FALSE
2016,13,FALSE,FALSE
2016,13,FALSE,FALSE
2016,13,FALSE,FALSE
2016,13,FALSE,FALSE
2016,13,FALSE,FALSE
2016,13,FALSE,FALSE
2016,13,FALSE,FALSE
2016,14,FALSE,FALSE
2016,14,FALSE,FALSE
2016,14,FALSE,FALSE
2016,14,FALSE,FALSE
2016,14,FALSE,FALSE
2016,14,FALSE,FALSE
2016,14,FALSE,FALSE
2016,14,FALSE,FALSE
2016,14,FALSE,FALSE
2016,14,FALSE,FALSE
2016,14,FALSE,FALSE
2016,14,FALSE,FALSE
2016,14,FALSE,FALSE
2016,14,FALSE,FALSE
2016,14,FALSE,FALSE
2016,14,FALSE,FALSE
2016,15,FALSE,FALSE
2016,15,FALSE,FALSE
2016,15,FALSE,FALSE
2016,15,FALSE,FALSE
2016,15,FALSE,FALSE
2016,15,FALSE,FALSE
2016,15,FALSE,FALSE
2016,15,FALSE,FALSE
2016,15,FALSE,FALSE
2016,15,FALSE,FALSE
2016,15,FALSE,FALSE
2016,15,FALSE,FALSE
2016,15,FALSE,FALSE
2016,15,FALSE,FALSE
2016,15,FALSE,FALSE
2016,15,FALSE,FALSE
2016,16,FALSE,FALSE
2016,16,FALSE,FALSE
2016,16,FALSE,FALSE
2016,16,FALSE,FALSE
2016,16,FALSE,FALSE
2016,16,FALSE,FALSE
2016,16,FALSE,FALSE
2016,16,FALSE,FALSE
2016,16,FALSE,FALSE
2016,16,FALSE,FALSE
2016,16,FALSE,FALSE
2016,16,FALSE,FALSE
2016,16,FALSE,FALSE
2016,16,FALSE,FALSE
2016,16,FALSE,FALSE
2016,16,FALSE,FALSE
2016,17,FALSE,FALSE
2016,17,FALSE,FALSE
2016,17,FALSE,FALSE
2016,17,FALSE,FALSE
2016,17,FALSE,FALSE
2016,17,FALSE,FALSE
2016,17,FALSE,FALSE
2016,17,FALSE,FALSE
2016,17,FALSE,FALSE
2016,17,FALSE,FALSE
2016,17,FALSE,FALSE
2016,17,FALSE,FALSE
2016,17,FALSE,FALSE
2016,17,FALSE,FALSE
2016,17,FALSE,FALSE
2016,17,FALSE,FALSE
2016,WildCard,TRUE,FALSE
2016,WildCard,TRUE,FALSE
2016,WildCard,TRUE,FALSE
2016,WildCard,TRUE,FALSE
2016,Division,TRUE,FALSE
2016,Division,TRUE,FALSE
2016,Division,TRUE,FALSE
2016,Division,TRUE,FALSE
2016,Conference,TRUE,FALSE
2016,Conference,TRUE,FALSE
2016,SuperBowl,TRUE,TRUE
2017,1,FALSE,FALSE
2017,1,FALSE,FALSE
2017,1,FALSE,FALSE
2017,1,FALSE,FALSE
2017,1,FALSE,FALSE
2017,1,FALSE,FALSE
2017,1,FALSE,FALSE
2017,1,FALSE,FALSE
2017,1,FALSE,FALSE
2017,1,FALSE,FALSE
2017,1,FALSE,FALSE
2017,1,FALSE,FALSE
2017,1,FALSE,FALSE
2017,1,FALSE,FALSE
2017,1,FALSE,FALSE
2017,2,FALSE,FALSE
2017,2,FALSE,FALSE
2017,2,FALSE,FALSE
2017,2,FALSE,FALSE
2017,2,FALSE,FALSE
2017,2,FALSE,FALSE
2017,2,FALSE,FALSE
2017,2,FALSE,FALSE
2017,2,FALSE,FALSE
2017,2,FALSE,FALSE
2017,2,FALSE,FALSE
2017,2,FALSE,FALSE
2017,2,FALSE,FALSE
2017,2,FALSE,FALSE
2017,2,FALSE,FALSE
2017,2,FALSE,FALSE
2017,3,FALSE,FALSE
2017,3,FALSE,FALSE
2017,3,FALSE,FALSE
2017,3,FALSE,FALSE
2017,3,FALSE,FALSE
2017,3,FALSE,FALSE
2017,3,FALSE,FALSE
2017,3,FALSE,FALSE
2017,3,FALSE,FALSE
2017,3,FALSE,FALSE
2017,3,FALSE,FALSE
2017,3,FALSE,FALSE
2017,3,FALSE,FALSE
2017,3,FALSE,FALSE
2017,3,FALSE,TRUE
2017,3,FALSE,FALSE
2017,4,FALSE,FALSE
2017,4,FALSE,TRUE
2017,4,FALSE,FALSE
2017,4,FALSE,FALSE
2017,4,FALSE,FALSE
2017,4,FALSE,FALSE
2017,4,FALSE,FALSE
2017,4,FALSE,FALSE
2017,4,FALSE,FALSE
2017,4,FALSE,FALSE
2017,4,FALSE,FALSE
2017,4,FALSE,FALSE
2017,4,FALSE,FALSE
2017,4,FALSE,FALSE
2017,4,FALSE,FALSE
2017,4,FALSE,FALSE
2017,5,FALSE,FALSE
2017,5,FALSE,FALSE
2017,5,FALSE,FALSE
2017,5,FALSE,FALSE
2017,5,FALSE,FALSE
2017,5,FALSE,FALSE
2017,5,FALSE,FALSE
2017,5,FALSE,FALSE
2017,5,FALSE,FALSE
2017,5,FALSE,FALSE
2017,5,FALSE,FALSE
2017,5,FALSE,FALSE
2017,5,FALSE,FALSE
2017,5,FALSE,FALSE
2017,6,FALSE,FALSE
2017,6,FALSE,FALSE
2017,6,FALSE,FALSE
2017,6,FALSE,FALSE
2017,6,FALSE,FALSE
2017,6,FALSE,FALSE
2017,6,FALSE,FALSE
2017,6,FALSE,FALSE
2017,6,FALSE,FALSE
2017,6,FALSE,FALSE
2017,6,FALSE,FALSE
2017,6,FALSE,FALSE
2017,6,FALSE,FALSE
2017,6,FALSE,FALSE
2017,7,FALSE,FALSE
2017,7,FALSE,FALSE
2017,7,FALSE,FALSE
2017,7,FALSE,FALSE
2017,7,FALSE,FALSE
2017,7,FALSE,FALSE
2017,7,FALSE,FALSE
2017,7,FALSE,FALSE
2017,7,FALSE,FALSE
2017,7,FALSE,FALSE
2017,7,FALSE,FALSE
2017,7,FALSE,FALSE
2017,7,FALSE,FALSE
2017,7,FALSE,TRUE
2017,7,FALSE,FALSE
2017,8,FALSE,FALSE
2017,8,FALSE,FALSE
2017,8,FALSE,FALSE
2017,8,FALSE,TRUE
2017,8,FALSE,FALSE
2017,8,FALSE,FALSE
2017,8,FALSE,FALSE
2017,8,FALSE,FALSE
2017,8,FALSE,FALSE
2017,8,FALSE,FALSE
2017,8,FALSE,FALSE
2017,8,FALSE,FALSE
2017,8,FALSE,FALSE
2017,9,FALSE,FALSE
2017,9,FALSE,FALSE
2017,9,FALSE,FALSE
2017,9,FALSE,FALSE
2017,9,FALSE,FALSE
2017,9,FALSE,FALSE
2017,9,FALSE,FALSE
2017,9,FALSE,FALSE
2017,9,FALSE,FALSE
2017,9,FALSE,FALSE
2017,9,FALSE,FALSE
2017,9,FALSE,FALSE
2017,9,FALSE,FALSE
2017,10,FALSE,FALSE
2017,10,FALSE,FALSE
2017,10,FALSE,FALSE
2017,10,FALSE,FALSE
2017,10,FALSE,FALSE
2017,10,FALSE,FALSE
2017,10,FALSE,FALSE
2017,10,FALSE,FALSE
2017,10,FALSE,FALSE
2017,10,FALSE,FALSE
2017,10,FALSE,FALSE
2017,10,FALSE,FALSE
2017,10,FALSE,FALSE
2017,10,FALSE,FALSE
2017,11,FALSE,FALSE
2017,11,FALSE,FALSE
2017,11,FALSE,FALSE
2017,11,FALSE,TRUE
2017,11,FALSE,FALSE
2017,11,FALSE,FALSE
2017,11,FALSE,FALSE
2017,11,FALSE,FALSE
2017,11,FALSE,FALSE
2017,11,FALSE,FALSE
2017,11,FALSE,FALSE
2017,11,FALSE,FALSE
2017,11,FALSE,FALSE
2017,11,FALSE,FALSE
2017,12,FALSE,FALSE
2017,12,FALSE,FALSE
2017,12,FALSE,FALSE
2017,12,FALSE,FALSE
2017,12,FALSE,FALSE
2017,12,FALSE,FALSE
2017,12,FALSE,FALSE
2017,12,FALSE,FALSE
2017,12,FALSE,FALSE
2017,12,FALSE,FALSE
2017,12,FALSE,FALSE
2017,12,FALSE,FALSE
2017,12,FALSE,FALSE
2017,12,FALSE,FALSE
2017,12,FALSE,FALSE
2017,12,FALSE,FALSE
2017,13,FALSE,FALSE
2017,13,FALSE,FALSE
2017,13,FALSE,FALSE
2017,13,FALSE,FALSE
2017,13,FALSE,FALSE
2017,13,FALSE,FALSE
2017,13,FALSE,FALSE
2017,13,FALSE,FALSE
2017,13,FALSE,FALSE
2017,13,FALSE,FALSE
2017,13,FALSE,FALSE
2017,13,FALSE,FALSE
2017,13,FALSE,FALSE
2017,13,FALSE,FALSE
2017,13,FALSE,FALSE
2017,13,FALSE,FALSE
2017,14,FALSE,FALSE
2017,14,FALSE,FALSE
2017,14,FALSE,FALSE
2017,14,FALSE,FALSE
2017,14,FALSE,FALSE
2017,14,FALSE,FALSE
2017,14,FALSE,FALSE
2017,14,FALSE,FALSE
2017,14,FALSE,FALSE
2017,14,FALSE,FALSE
2017,14,FALSE,FALSE
2017,14,FALSE,FALSE
2017,14,FALSE,FALSE
2017,14,FALSE,FALSE
2017,14,FALSE,FALSE
2017,14,FALSE,FALSE
2017,15,FALSE,FALSE
2017,15,FALSE,FALSE
2017,15,FALSE,FALSE
2017,15,FALSE,FALSE
2017,15,FALSE,FALSE
2017,15,FALSE,FALSE
2017,15,FALSE,FALSE
2017,15,FALSE,FALSE
2017,15,FALSE,FALSE
2017,15,FALSE,FALSE
2017,15,FALSE,FALSE
2017,15,FALSE,FALSE
2017,15,FALSE,FALSE
2017,15,FALSE,FALSE
2017,15,FALSE,FALSE
2017,15,FALSE,FALSE
2017,16,FALSE,FALSE
2017,16,FALSE,FALSE
2017,16,FALSE,FALSE
2017,16,FALSE,FALSE
2017,16,FALSE,FALSE
2017,16,FALSE,FALSE
2017,16,FALSE,FALSE
2017,16,FALSE,FALSE
2017,16,FALSE,FALSE
2017,16,FALSE,FALSE
2017,16,FALSE,FALSE
2017,16,FALSE,FALSE
2017,16,FALSE,FALSE
2017,16,FALSE,FALSE
2017,16,FALSE,FALSE
2017,16,FALSE,FALSE
2017,17,FALSE,FALSE
2017,17,FALSE,FALSE
2017,17,FALSE,FALSE
2017,17,FALSE,FALSE
2017,17,FALSE,FALSE
2017,17,FALSE,FALSE
2017,17,FALSE,FALSE
2017,17,FALSE,FALSE
2017,17,FALSE,FALSE
2017,17,FALSE,FALSE
2017,17,FALSE,FALSE
2017,17,FALSE,FALSE
2017,17,FALSE,FALSE
2017,17,FALSE,FALSE
2017,17,FALSE,FALSE
2017,17,FALSE,FALSE
2017,Wildcard,TRUE,FALSE
2017,Wildcard,TRUE,FALSE
2017,Wildcard,TRUE,FALSE
2017,Wildcard,TRUE,FALSE
2017,Division,TRUE,FALSE
2017,Division,TRUE,FALSE
2017,Division,TRUE,FALSE
2017,Division,TRUE,FALSE
2017,Conference,TRUE,FALSE
2017,Conference,TRUE,FALSE
2017,Superbowl,TRUE,TRUE
2018,1,FALSE,FALSE
2018,1,FALSE,FALSE
2018,1,FALSE,FALSE
2018,1,FALSE,FALSE
2018,1,FALSE,FALSE
2018,1,FALSE,FALSE
2018,1,FALSE,FALSE
2018,1,FALSE,FALSE
2018,1,FALSE,FALSE
2018,1,FALSE,FALSE
2018,1,FALSE,FALSE
2018,1,FALSE,FALSE
2018,1,FALSE,FALSE
2018,1,FALSE,FALSE
2018,1,FALSE,FALSE
2018,1,FALSE,FALSE
2018,2,FALSE,FALSE
2018,2,FALSE,FALSE
2018,2,FALSE,FALSE
2018,2,FALSE,FALSE
2018,2,FALSE,FALSE
2018,2,FALSE,FALSE
2018,2,FALSE,FALSE
2018,2,FALSE,FALSE
2018,2,FALSE,FALSE
2018,2,FALSE,FALSE
2018,2,FALSE,FALSE
2018,2,FALSE,FALSE
2018,2,FALSE,FALSE
2018,2,FALSE,FALSE
2018,2,FALSE,FALSE
2018,2,FALSE,FALSE
2018,3,FALSE,FALSE
2018,3,FALSE,FALSE
2018,3,FALSE,FALSE
2018,3,FALSE,FALSE
2018,3,FALSE,FALSE
2018,3,FALSE,FALSE
2018,3,FALSE,FALSE
2018,3,FALSE,FALSE
2018,3,FALSE,FALSE
2018,3,FALSE,FALSE
2018,3,FALSE,FALSE
2018,3,FALSE,FALSE
2018,3,FALSE,FALSE
2018,3,FALSE,FALSE
2018,3,FALSE,FALSE
2018,3,FALSE,FALSE
2018,4,FALSE,FALSE
2018,4,FALSE,FALSE
2018,4,FALSE,FALSE
2018,4,FALSE,FALSE
2018,4,FALSE,FALSE
2018,4,FALSE,FALSE
2018,4,FALSE,FALSE
2018,4,FALSE,FALSE
2018,4,FALSE,FALSE
2018,4,FALSE,FALSE
2018,4,FALSE,FALSE
2018,4,FALSE,FALSE
2018,4,FALSE,FALSE
2018,4,FALSE,FALSE
2018,4,FALSE,FALSE
2018,5,FALSE,FALSE
2018,5,FALSE,FALSE
2018,5,FALSE,FALSE
2018,5,FALSE,FALSE
2018,5,FALSE,FALSE
2018,5,FALSE,FALSE
2018,5,FALSE,FALSE
2018,5,FALSE,FALSE
2018,5,FALSE,FALSE
2018,5,FALSE,FALSE
2018,5,FALSE,FALSE
2018,5,FALSE,FALSE
2018,5,FALSE,FALSE
2018,5,FALSE,FALSE
2018,5,FALSE,FALSE
2018,6,FALSE,FALSE
2018,6,FALSE,FALSE
2018,6,FALSE,TRUE
2018,6,FALSE,FALSE
2018,6,FALSE,FALSE
2018,6,FALSE,FALSE
2018,6,FALSE,FALSE
2018,6,FALSE,FALSE
2018,6,FALSE,FALSE
2018,6,FALSE,FALSE
2018,6,FALSE,FALSE
2018,6,FALSE,FALSE
2018,6,FALSE,FALSE
2018,6,FALSE,FALSE
2018,6,FALSE,FALSE
2018,7,FALSE,FALSE
2018,7,FALSE,FALSE
2018,7,FALSE,FALSE
2018,7,FALSE,FALSE
2018,7,FALSE,FALSE
2018,7,FALSE,FALSE
2018,7,FALSE,TRUE
2018,7,FALSE,FALSE
2018,7,FALSE,FALSE
2018,7,FALSE,FALSE
2018,7,FALSE,FALSE
2018,7,FALSE,FALSE
2018,7,FALSE,FALSE
2018,7,FALSE,FALSE
2018,8,FALSE,FALSE
2018,8,FALSE,FALSE
2018,8,FALSE,FALSE
2018,8,FALSE,FALSE
2018,8,FALSE,TRUE
2018,8,FALSE,FALSE
2018,8,FALSE,FALSE
2018,8,FALSE,FALSE
2018,8,FALSE,FALSE
2018,8,FALSE,FALSE
2018,8,FALSE,FALSE
2018,8,FALSE,FALSE
2018,8,FALSE,FALSE
2018,8,FALSE,FALSE
2018,9,FALSE,FALSE
2018,9,FALSE,FALSE
2018,9,FALSE,FALSE
2018,9,FALSE,FALSE
2018,9,FALSE,FALSE
2018,9,FALSE,FALSE
2018,9,FALSE,FALSE
2018,9,FALSE,FALSE
2018,9,FALSE,FALSE
2018,9,FALSE,FALSE
2018,9,FALSE,FALSE
2018,9,FALSE,FALSE
2018,9,FALSE,FALSE
2018,10,FALSE,FALSE
2018,10,FALSE,FALSE
2018,10,FALSE,FALSE
2018,10,FALSE,FALSE
2018,10,FALSE,FALSE
2018,10,FALSE,FALSE
2018,10,FALSE,FALSE
2018,10,FALSE,FALSE
2018,10,FALSE,FALSE
2018,10,FALSE,FALSE
2018,10,FALSE,FALSE
2018,10,FALSE,FALSE
2018,10,FALSE,FALSE
2018,10,FALSE,FALSE
2018,11,FALSE,FALSE
2018,11,FALSE,FALSE
2018,11,FALSE,FALSE
2018,11,FALSE,FALSE
2018,11,FALSE,FALSE
2018,11,FALSE,FALSE
2018,11,FALSE,FALSE
2018,11,FALSE,FALSE
2018,11,FALSE,FALSE
2018,11,FALSE,FALSE
2018,11,FALSE,FALSE
2018,11,FALSE,FALSE
2018,11,FALSE,FALSE
2018,12,FALSE,FALSE
2018,12,FALSE,FALSE
2018,12,FALSE,FALSE
2018,12,FALSE,FALSE
2018,12,FALSE,FALSE
2018,12,FALSE,FALSE
2018,12,FALSE,FALSE
2018,12,FALSE,FALSE
2018,12,FALSE,FALSE
2018,12,FALSE,FALSE
2018,12,FALSE,FALSE
2018,12,FALSE,FALSE
2018,12,FALSE,FALSE
2018,12,FALSE,FALSE
2018,12,FALSE,FALSE
2018,13,FALSE,FALSE
2018,13,FALSE,FALSE
2018,13,FALSE,FALSE
2018,13,FALSE,FALSE
2018,13,FALSE,FALSE
2018,13,FALSE,FALSE
2018,13,FALSE,FALSE
2018,13,FALSE,FALSE
2018,13,FALSE,FALSE
2018,13,FALSE,FALSE
2018,13,FALSE,FALSE
2018,13,FALSE,FALSE
2018,13,FALSE,FALSE
2018,13,FALSE,FALSE
2018,13,FALSE,FALSE
2018,13,FALSE,FALSE
2018,14,FALSE,FALSE
2018,14,FALSE,FALSE
2018,14,FALSE,FALSE
2018,14,FALSE,FALSE
2018,14,FALSE,FALSE
2018,14,FALSE,FALSE
2018,14,FALSE,FALSE
2018,14,FALSE,FALSE
2018,14,FALSE,FALSE
2018,14,FALSE,FALSE
2018,14,FALSE,FALSE
2018,14,FALSE,FALSE
2018,14,FALSE,FALSE
2018,14,FALSE,FALSE
2018,14,FALSE,FALSE
2018,14,FALSE,FALSE
2018,15,FALSE,FALSE
2018,15,FALSE,FALSE
2018,15,FALSE,FALSE
2018,15,FALSE,FALSE
2018,15,FALSE,FALSE
2018,15,FALSE,FALSE
2018,15,FALSE,FALSE
2018,15,FALSE,FALSE
2018,15,FALSE,FALSE
2018,15,FALSE,FALSE
2018,15,FALSE,FALSE
2018,15,FALSE,FALSE
2018,15,FALSE,FALSE
2018,15,FALSE,FALSE
2018,15,FALSE,FALSE
2018,15,FALSE,FALSE
2018,16,FALSE,FALSE
2018,16,FALSE,FALSE
2018,16,FALSE,FALSE
2018,16,FALSE,FALSE
2018,16,FALSE,FALSE
2018,16,FALSE,FALSE
2018,16,FALSE,FALSE
2018,16,FALSE,FALSE
2018,16,FALSE,FALSE
2018,16,FALSE,FALSE
2018,16,FALSE,FALSE
2018,16,FALSE,FALSE
2018,16,FALSE,FALSE
2018,16,FALSE,FALSE
2018,16,FALSE,FALSE
2018,16,FALSE,FALSE
2018,17,FALSE,FALSE
2018,17,FALSE,FALSE
2018,17,FALSE,FALSE
2018,17,FALSE,FALSE
2018,17,FALSE,FALSE
2018,17,FALSE,FALSE
2018,17,FALSE,FALSE
2018,17,FALSE,FALSE
2018,17,FALSE,FALSE
2018,17,FALSE,FALSE
2018,17,FALSE,FALSE
2018,17,FALSE,FALSE
2018,17,FALSE,FALSE
2018,17,FALSE,FALSE
2018,17,FALSE,FALSE
2018,17,FALSE,FALSE
2018,Wildcard,TRUE,FALSE
2018,Wildcard,TRUE,FALSE
2018,Wildcard,TRUE,FALSE
2018,Wildcard,TRUE,FALSE
2018,Division,TRUE,FALSE
2018,Division,TRUE,FALSE
2018,Division,TRUE,FALSE
2018,Division,TRUE,FALSE
2018,Conference,TRUE,FALSE
2018,Conference,TRUE,FALSE
2018,Superbowl,TRUE,TRUE
2019,1,FALSE,FALSE
2019,1,FALSE,FALSE
2019,1,FALSE,FALSE
2019,1,FALSE,FALSE
2019,1,FALSE,FALSE
2019,1,FALSE,FALSE
2019,1,FALSE,FALSE
2019,1,FALSE,FALSE
2019,1,FALSE,FALSE
2019,1,FALSE,FALSE
2019,1,FALSE,FALSE
2019,1,FALSE,FALSE
2019,1,FALSE,FALSE
2019,1,FALSE,FALSE
2019,1,FALSE,FALSE
2019,1,FALSE,FALSE
2019,2,FALSE,FALSE
2019,2,FALSE,FALSE
2019,2,FALSE,FALSE
2019,2,FALSE,FALSE
2019,2,FALSE,FALSE
2019,2,FALSE,FALSE
2019,2,FALSE,FALSE
2019,2,FALSE,FALSE
2019,2,FALSE,FALSE
2019,2,FALSE,FALSE
2019,2,FALSE,FALSE
2019,2,FALSE,FALSE
2019,2,FALSE,FALSE
2019,2,FALSE,FALSE
2019,2,FALSE,FALSE
2019,2,FALSE,FALSE
2019,3,FALSE,FALSE
2019,3,FALSE,FALSE
2019,3,FALSE,FALSE
2019,3,FALSE,FALSE
2019,3,FALSE,FALSE
2019,3,FALSE,FALSE
2019,3,FALSE,FALSE
2019,3,FALSE,FALSE
2019,3,FALSE,FALSE
2019,3,FALSE,FALSE
2019,3,FALSE,FALSE
2019,3,FALSE,FALSE
2019,3,FALSE,FALSE
2019,3,FALSE,FALSE
2019,3,FALSE,FALSE
2019,3,FALSE,FALSE
2019,4,FALSE,FALSE
2019,4,FALSE,FALSE
2019,4,FALSE,FALSE
2019,4,FALSE,FALSE
2019,4,FALSE,FALSE
2019,4,FALSE,FALSE
2019,4,FALSE,FALSE
2019,4,FALSE,FALSE
2019,4,FALSE,FALSE
2019,4,FALSE,FALSE
2019,4,FALSE,FALSE
2019,4,FALSE,FALSE
2019,4,FALSE,FALSE
2019,4,FALSE,FALSE
2019,4,FALSE,FALSE
2019,5,FALSE,FALSE
2019,5,FALSE,FALSE
2019,5,FALSE,FALSE
2019,5,FALSE,FALSE
2019,5,FALSE,FALSE
2019,5,FALSE,FALSE
2019,5,FALSE,FALSE
2019,5,FALSE,FALSE
2019,5,FALSE,TRUE
2019,5,FALSE,FALSE
2019,5,FALSE,FALSE
2019,5,FALSE,FALSE
2019,5,FALSE,FALSE
